5177	2	1	1	0	0	0	0	0	1	1	1	1	1	47.01	53.4	.	1	1	1	1
6741	2	1	1	0	0	0	0	0	.	.	.	.	.	39.14	.	.	.	.	.	.
5204	2	1	0	1	0	0	0	0	.	.	.	.	.	58.59	.	.	1	1	0.75	0
4389	2	1	0	1	1	1	1	1	.	.	.	.	.	49	.	65.97	0.67	0	0.78	0
3451	2	0	0	.	.	.	.	.	.	.	.	.	.	36.03	.	.	1	1	1	1
5658	2	0	0	1	1	0	1	1	.	.	.	.	.	48.95	.	.	0.67	0	0.56	0
1640	2	1	0	1	1	1	1	1	.	.	.	.	.	46.4	.	62.62	0.67	0	0.67	0
4236	2	0	0	0	1	0	1	1	.	.	.	.	.	39.16	.	.	1	1	1	1
4794	2	0	0	0	1	1	0	0	.	.	.	.	.	35.37	.	.	.	.	.	.
5793	2	0	0	1	1	0	0	0	.	.	.	.	.	42.04	.	.	0.67	0	0.56	0
1827	2	1	0	0	0	0	0	0	.	.	.	.	.	55.12	.	.	1	1	0.56	0
6505	2	0	0	1	1	1	1	1	.	.	.	.	.	60.2	.	.	1	1	1	1
3285	2	0	0	1	0	1	.	1	1	1	0	1	1	51.02	58.83	.	1	1	1	1
2527	2	0	0	1	1	1	1	1	0	0	0	0	0	36.18	37.15	44.24	1	1	1	1
3344	2	0	0	1	1	0	0	0	.	.	.	.	.	38.71	54.12	59.72	0.67	0	0.89	0
2761	2	0	0	1	0	0	0	1	1	0	0	0	0	53.63	68.27	.	0	0	0.67	0
2734	2	1	0	1	1	1	.	1	.	.	.	.	.	34.39	.	.	.	.	.	.
5794	2	1	0	0	1	1	1	1	1	0	0	1	1	45.46	68.84	71.53	1	1	1	1
6673	2	0	0	0	1	1	0	0	1	1	1	0	1	.	61.21	63.61	1	1	1	1
1573	2	0	0	0	1	0	1	1	1	0	0	0	0	50.02	62.24	.	1	1	1	1
6447	2	0	0	1	1	1	1	1	1	1	1	1	1	69.38	83.2	86.56	0.67	0	0.78	0
1773	2	1	0	0	0	0	0	0	0	1	0	0	0	58.14	65.72	.	.	.	.	.
6712	2	0	0	1	1	1	0	1	1	1	1	1	1	54.89	68.85	72.24	0.67	0	0.89	0
1350	2	0	0	1	1	1	1	1	.	.	.	.	.	33.05	33.34	42.11	0.33	0	0.78	0
3937	2	0	0	1	0	1	1	1	.	.	.	.	.	36.9	53.83	54.97	0.33	0	0.11	0
5512	2	0	0	1	0	0	0	1	1	1	1	1	0	42.34	61.71	.	1	1	1	1
2113	2	1	0	1	0	0	0	0	0	0	0	0	0	44.39	46.34	.	0.33	0	0.78	0
6748	2	1	0	1	0	1	0	0	0	1	1	0	1	60.03	67.93	.	.	.	.	.
4034	2	1	0	1	1	1	0	1	1	0	0	0	0	63.13	67.74	.	1	1	1	1
4556	2	1	0	1	1	1	1	1	0	1	1	1	1	54.75	.	.	1	1	0.78	0
6223	2	0	0	1	0	0	1	1	0	0	1	0	1	40.74	39.04	42.47	0.33	0	0.56	0
5274	2	0	0	1	1	1	1	1	1	1	1	1	1	64.97	81.52	88.35	1	1	1	1
6337	2	1	0	0	0	0	0	0	0	0	0	0	0	55.08	66.75	66.42	0.67	0	0.56	0
6844	2	1	0	0	0	0	0	0	.	.	.	.	.	43.67	.	.	.	.	.	.
4725	2	1	0	0	0	0	0	0	1	0	0	0	0	47.19	62.42	62.46	0.33	0	0.78	0
4077	2	0	0	1	1	1	1	1	1	1	0	1	0	48.64	63.09	59.68	0.33	0	0.56	0
1374	2	1	0	0	0	0	0	0	.	.	.	.	.	38.61	.	.	.	.	.	.
3607	2	0	0	1	1	1	1	1	0	0	0	0	0	36.86	47.79	.	.	.	.	.
3637	2	0	0	1	0	0	0	0	0	0	1	0	0	44.24	.	.	0.33	0	0.78	0
1394	2	0	0	0	0	0	0	0	1	1	1	1	1	45.47	32	.	1	1	1	1
4986	2	0	0	0	1	0	0	0	0	0	0	0	0	46.42	60.85	69.76	0.33	0	0.78	0
4287	2	1	0	0	0	1	1	0	1	1	1	0	0	65.55	82.57	98.02	1	1	1	1
5942	2	0	1	0	0	0	0	0	0	0	0	0	0	56.24	63.8	73.85	0.67	0	0.67	0
4429	2	0	1	1	0	0	0	0	1	0	1	1	0	63.51	80.69	89.98	1	1	1	1
4082	2	1	0	0	0	0	0	0	.	.	.	.	.	52.21	.	.	.	.	.	.
5421	2	1	0	1	1	1	1	1	1	1	1	1	1	44.11	48.03	.	.	.	.	.
6803	2	1	0	0	0	0	0	0	.	.	.	.	.	41.5	.	.	1	1	1	1
2444	2	1	0	0	0	0	0	0	.	.	.	.	.	30.5	.	.	.	.	.	.
2851	2	0	0	0	0	0	0	0	1	0	0	0	0	45.33	68.16	.	0.33	0	0.11	0
2885	2	1	0	0	1	1	1	1	0	0	0	0	0	53.99	68.65	72.61	0.33	0	0.67	0
5081	2	0	0	1	0	0	0	0	0	1	1	1	1	39.58	43.58	48.1	0	0	0.29	0
1511	2	1	0	0	0	0	0	0	0	1	0	0	0	57.36	63.9	.	1	1	1	1
5375	2	1	0	1	0	0	0	1	1	0	0	0	0	58.37	68.81	74.9	1	1	0.89	0
1370	2	1	0	0	0	0	0	0	.	.	.	.	.	42.21	.	.	1	1	1	1
6808	2	1	0	1	1	1	1	1	1	1	1	1	1	55.25	57.17	62	0.33	0	0.78	0
6877	2	1	0	1	1	1	1	1	.	.	.	.	.	43.7	.	.	.	.	.	.
5962	2	0	0	0	0	0	0	0	1	1	0	1	0	67.73	83.97	92.34	0.67	0	0.78	0
2234	2	0	0	0	1	0	0	0	1	1	1	0	1	60.75	84.53	85.1	1	1	0.78	0
2464	2	1	0	1	0	0	0	0	0	0	0	0	0	41.17	41.55	40.89	0	0	0.25	0
3767	2	1	0	0	0	0	0	0	1	0	0	1	0	58.53	76.27	79.19	0.67	0	0.89	0
2901	2	0	0	0	0	0	0	0	0	0	0	0	0	64.76	78.55	85.13	0.67	0	0.44	0
1266	2	0	0	0	1	1	1	1	0	0	0	0	0	55.45	72.92	66.72	1	1	1	1
1824	2	1	0	1	0	1	0	1	0	0	0	0	0	46.99	47.46	47.97	0.33	0	0.22	0
5809	2	1	0	0	0	0	0	0	0	1	0	0	1	37.9	48.25	38.25	0	0	0	0
3935	2	0	0	1	0	0	0	0	1	0	0	1	0	56.54	68.67	76.07	0.67	0	0.67	0
2569	2	0	0	1	0	.	0	1	0	0	0	0	0	38.92	42.3	.	1	1	1	1
4007	2	1	0	.	1	0	0	0	.	.	.	.	.	42.43	.	.	.	.	.	.
3729	2	0	0	0	0	1	0	0	.	.	.	.	.	.	.	.	.	.	.	.
2547	2	0	0	0	0	0	0	0	0	0	0	0	0	42.6	57.49	40.29	0.33	0	0.67	0
3280	2	1	0	0	0	0	0	0	1	1	1	1	1	61.16	84.09	89.87	1	1	0.89	0
5530	2	0	1	0	0	1	1	1	1	0	0	0	0	35.96	49.29	.	.	.	.	.
6573	2	0	0	1	0	0	0	0	0	0	1	0	0	49.49	71.77	65.03	0.33	0	0.67	0
5548	2	1	0	1	1	0	0	0	0	0	0	0	0	44.22	56.26	56.86	0.33	0	0.33	0
5581	2	1	0	0	0	0	0	0	0	0	0	0	0	42.07	60.49	63.13	0.33	0	0.78	0
2566	2	0	0	1	0	0	0	0	0	0	0	0	0	43.55	.	.	0.67	0	0.89	0
6523	2	1	0	0	0	0	0	0	0	1	1	1	1	32.39	42.12	.	1	1	1	1
3072	2	0	0	1	0	1	0	0	.	.	.	.	.	48.92	.	.	.	.	.	.
3719	2	1	0	0	1	0	0	1	0	0	1	0	0	42.89	47.22	41.01	0.5	0	0.12	0
1137	2	1	.	1	1	0	0	1	0	0	0	0	0	48.83	59.22	.	.	.	.	.
1445	2	0	1	0	0	1	0	0	1	0	0	0	0	44.82	70.47	.	0.67	0	0.67	0
4694	2	0	0	1	1	1	1	1	1	1	1	1	1	64.89	85.03	.	0.67	0	0.89	0
4451	2	1	0	0	0	0	0	0	0	0	0	0	0	46.56	54.46	.	1	1	1	1
2196	2	0	0	0	0	0	1	1	1	0	1	0	1	39.08	56.58	.	1	1	1	1
6217	2	1	0	1	0	0	0	1	.	.	.	.	.	60.65	.	.	.	.	.	.
2830	2	0	0	1	1	1	1	1	.	.	.	.	.	65.18	.	.	1	1	1	1
6652	2	0	0	1	0	0	1	0	.	.	.	.	.	33.7	.	.	.	.	.	.
5993	2	1	0	0	1	1	1	1	0	1	1	0	1	59.54	66.09	.	1	1	1	1
5994	2	1	0	0	0	0	0	0	0	0	0	0	0	60.44	79.12	.	1	1	0.67	0
4022	2	0	0	0	0	0	1	1	1	1	0	0	0	50.51	57.33	.	1	1	1	1
4603	2	0	0	1	1	1	1	1	1	1	1	1	1	50.8	68.66	.	.	.	.	.
1617	2	1	.	1	1	1	1	1	.	.	.	.	.	39.37	.	.	.	.	.	.
2619	2	1	0	1	1	0	0	0	0	0	0	0	0	31.35	66.71	.	.	.	.	.
3307	2	1	0	1	0	0	0	1	0	0	0	0	0	56.31	74.64	.	0.33	0	0.67	0
4280	2	1	0	0	0	0	0	0	0	0	0	0	0	47.68	59.56	.	.	.	.	.
5437	2	0	0	0	0	0	0	0	0	0	0	0	0	60.26	75.59	.	1	1	1	1
3496	2	1	0	1	0	0	0	0	0	0	0	0	0	52.47	60.49	.	1	1	1	1
3957	2	1	0	0	1	0	0	0	.	.	.	.	.	65.28	.	.	1	1	1	1
6456	2	0	0	0	0	0	0	0	.	.	.	.	.	43.02	.	.	.	.	.	.
4416	2	1	0	0	1	1	1	1	0	0	0	0	0	38.65	52.05	.	0	0	0	0
5058	2	0	0	1	0	1	0	0	1	1	1	1	1	32.34	46.15	.	1	1	1	1
1043	2	0	0	0	0	0	0	0	1	0	0	0	0	42.98	59.89	.	0.33	0	0.67	0
6649	2	0	1	0	0	0	0	0	1	0	1	1	1	46.12	63.67	.	0.33	0	0.78	0
2699	2	0	0	0	0	0	0	0	0	0	0	0	0	36.32	51.99	.	0.67	0	0.89	0
5997	2	0	1	0	0	1	0	1	0	0	1	0	0	46.1	50.09	.	1	1	0.67	0
3749	2	1	0	0	0	0	0	0	0	0	0	0	0	45.22	54.06	.	1	1	1	1
6815	2	0	0	0	0	0	0	0	0	0	0	0	0	46.21	63.71	.	1	1	0.67	0
6213	2	1	0	1	0	0	0	0	1	1	1	0	1	52.96	71	.	1	1	1	1
2642	2	1	0	0	0	0	0	0	0	0	0	0	0	53.15	66.66	.	0.67	0	0.56	0
2650	2	0	0	1	0	0	0	1	1	0	1	0	0	49.87	74.12	.	.	.	.	.
3530	2	0	0	0	0	0	0	0	0	1	1	1	1	40.5	53.92	.	.	.	.	.
1558	2	1	0	0	1	1	1	1	.	.	.	.	.	45.8	.	.	0	0	0	0
5689	2	1	0	0	1	1	0	0	0	0	0	0	0	54	71.59	.	0.33	0	0.67	0
5486	2	0	0	1	1	0	1	1	.	.	.	.	.	49.62	70.82	.	1	1	1	1
5582	2	1	0	0	1	0	0	0	1	0	0	0	0	44.05	58.15	.	0	0	0	0
3315	2	0	0	0	0	0	0	0	1	0	0	0	0	55.67	73.75	.	1	1	1	1
3240	2	0	0	1	1	1	0	1	1	0	0	0	0	50.67	59.13	.	1	1	1	1
5902	2	0	1	0	1	1	1	1	.	.	.	.	.	46.79	.	.	.	.	.	.
1425	2	1	0	0	1	1	1	1	1	1	1	1	0	47.56	65.54	66.04	0.33	0	0.78	0
2236	2	1	0	1	0	0	0	0	.	.	.	.	.	55.86	.	67.72	0.67	0	0.22	0
5639	2	0	1	0	0	1	1	1	0	0	0	0	0	51.47	46.69	.	1	1	1	1
2299	2	1	0	1	0	1	1	1	1	1	1	0	0	53.43	69.07	69.94	0.33	0	0.33	0
4362	2	0	0	1	0	1	1	1	0	0	0	0	0	42.33	58.03	.	.	.	.	.
1535	2	1	0	1	0	.	0	0	1	1	1	1	1	65.08	77	75.35	0.67	0	0.89	0
1839	2	1	0	1	0	1	0	0	1	0	1	1	1	60.76	75.37	81.15	1	1	0.89	0
6480	2	1	0	1	1	1	1	1	1	1	1	1	1	46.75	70.99	.	1	1	0.78	0
4479	2	1	0	1	0	1	0	0	1	1	1	1	1	67.98	78.35	84.36	1	1	1	1
2616	2	0	0	0	0	1	1	1	1	1	0	0	1	36.98	54.08	78.65	0.33	0	0.78	0
4078	2	1	0	1	0	0	0	0	1	1	1	1	0	62.09	67.97	.	1	1	1	1
5005	2	0	.	1	1	1	1	1	1	0	0	1	0	59.27	73.76	81.94	0.67	0	0.78	0
1123	2	0	0	1	.	1	1	1	1	1	1	1	1	56.07	59.22	67.71	0.67	0	0.88	0
3668	2	0	0	0	0	1	0	0	1	1	1	1	0	43.48	72.33	.	0.67	0	0.89	0
5004	2	0	0	1	1	1	1	1	.	.	.	.	.	45.67	58.18	.	0.67	0	0.89	0
5535	2	0	0	1	1	.	1	1	1	0	1	0	0	60.21	79.12	69.27	0.67	0	0.67	0
5706	2	0	0	1	1	1	0	0	.	.	.	.	.	46.57	.	.	.	.	.	.
3593	2	0	0	1	0	0	0	0	1	0	0	1	0	51.18	76.97	79.13	0.33	0	0.56	0
1533	2	0	1	1	1	1	1	1	1	1	1	1	1	32.64	35.94	41.68	1	1	0.89	0
3108	2	0	0	1	1	0	0	0	1	1	1	0	1	38.84	53.34	.	0.33	0	0.78	0
2703	2	0	1	1	1	1	0	1	1	0	1	1	0	49.87	61.64	.	1	1	1	1
3204	2	1	0	1	0	1	1	1	.	.	.	.	.	40.04	.	.	.	.	.	.
5097	2	1	1	1	1	0	1	1	0	1	1	1	1	31.54	44.65	.	1	1	1	1
5113	2	1	0	1	1	1	1	1	1	1	1	1	0	47	71.89	68.7	1	1	1	1
4758	2	1	0	0	0	1	1	1	.	.	.	.	.	45.68	.	.	.	.	.	.
4728	2	0	0	0	0	0	0	0	.	.	.	.	.	52.57	58.71	.	.	.	.	.
1052	2	1	0	1	1	0	0	1	0	0	0	0	0	55.21	69.05	72.27	0.33	0	0.11	0
3179	2	1	0	1	0	0	0	0	1	0	0	1	0	46.46	64.4	75.14	0.67	0	0.56	0
2947	2	1	1	1	0	1	0	0	1	1	1	0	0	45.56	52.14	54.74	1	1	1	1
4544	2	1	0	1	1	1	1	1	1	1	1	1	1	56.17	69.8	68.08	1	1	1	1
4042	2	0	0	1	0	.	0	1	.	.	.	.	.	45.71	.	.	1	1	1	1
1980	2	0	0	1	1	1	0	0	.	.	.	.	.	64.56	.	.	1	1	1	1
5864	2	0	0	1	0	0	0	0	0	0	0	1	0	64.25	.	72.31	1	1	0.88	0
2752	2	0	0	1	0	0	0	0	0	0	0	0	0	35.88	.	.	0.33	0	0.22	0
2575	2	0	1	0	0	1	0	0	0	1	0	1	1	44.8	65.91	70.53	0.67	0	0.22	0
5020	2	0	.	1	1	0	0	0	0	0	0	1	0	46.58	66.44	.	0.67	0	0.78	0
1741	2	1	0	1	1	1	0	0	1	0	0	0	0	37.84	38.57	37.9	1	1	0.89	0
1202	2	0	0	0	0	0	0	0	0	0	0	0	0	42.85	57.56	.	1	1	1	1
5408	2	0	0	1	1	0	1	1	1	1	1	1	1	61.98	79.33	85.06	0.67	0	0.67	0
6638	2	1	0	1	0	0	0	0	0	0	0	0	0	69.18	85.91	86.99	0	0	0	0
4854	2	0	0	0	0	0	0	0	1	0	0	0	0	48.18	64.51	62.25	1	1	1	1
5499	2	1	0	1	0	0	0	0	1	1	1	1	1	57.97	72.66	.	1	1	0.78	0
1622	2	0	0	0	0	0	0	0	.	.	.	.	.	46.64	.	.	.	.	.	.
3901	2	1	0	1	1	1	0	0	1	0	0	0	0	61.3	67.69	71.34	0.67	0	0.56	0
1371	2	0	0	1	0	1	0	0	0	0	0	0	0	61.79	74.94	.	0	0	0.67	0
3039	2	0	0	1	1	1	1	1	1	1	1	1	1	53.79	71.82	73.13	1	1	1	1
2636	2	0	0	.	0	0	0	0	1	1	0	0	0	46.96	55.32	61.53	0.67	0	0.67	0
2308	2	1	0	0	0	.	0	0	1	0	0	0	0	53	65.69	.	1	1	1	1
2766	2	1	0	1	1	1	1	1	1	1	1	1	1	73.22	82.07	85.86	0.67	0	0.44	0
3666	2	0	0	1	1	1	1	1	1	.	1	1	1	58.82	73.26	43.26	1	1	0.14	0
2605	2	1	0	0	0	0	0	0	1	1	0	0	0	52.98	71.75	66.19	1	1	1	1
3543	2	1	0	0	1	1	0	0	0	0	0	1	1	42.61	50.37	43.23	0.33	0	0.67	0
3235	2	1	1	0	0	0	0	0	0	1	1	1	1	64.78	80.5	79.4	0.67	0	0.78	0
2221	2	1	0	0	0	0	0	0	.	.	.	.	.	34.46	.	.	1	1	1	1
2239	2	0	0	1	0	0	1	0	0	0	0	0	.	53.16	.	69.81	1	1	1	1
3245	2	0	0	1	1	.	0	0	1	0	0	0	0	44.92	74.06	.	0.5	0	0.62	0
3958	2	0	1	1	0	1	0	0	1	1	1	1	0	59.17	76.18	82.69	1	1	0.89	0
1413	2	1	0	1	0	0	0	1	1	0	1	0	0	55.33	67.81	64.42	1	1	0.62	0
1379	2	0	0	1	1	1	1	1	1	0	1	0	0	63.77	75.2	77.37	0.67	0	0.78	0
2737	2	1	1	0	0	1	0	0	1	0	1	1	1	55.95	71.46	71.25	0.33	0	0.78	0
1177	2	0	0	0	0	0	0	0	.	.	.	.	.	44.29	.	.	.	.	.	.
5328	2	1	0	1	0	1	0	0	1	1	1	1	1	60.09	80.71	84.71	0.67	0	0.89	0
1174	2	0	0	1	0	0	0	0	.	.	.	.	.	40.73	34.51	.	.	.	.	.
1165	2	1	0	0	0	0	0	0	0	0	0	1	0	33.52	73.11	.	.	.	.	.
4073	2	0	0	0	0	0	0	0	1	1	1	1	1	33.39	39.32	62.71	1	1	0.78	0
6723	2	1	1	0	0	1	1	1	0	1	1	1	1	46.96	44.5	.	0	0	0.75	0
3035	2	1	0	1	1	1	1	1	1	1	1	1	1	49.23	60.73	.	1	1	1	1
3463	2	1	0	0	0	0	0	0	0	0	0	0	0	46.33	.	.	.	.	1	1
4465	2	1	0	0	0	1	1	1	0	0	0	1	1	40.36	50	.	1	1	1	1
5514	2	1	0	1	0	1	0	1	.	.	.	.	.	52.11	.	.	1	1	1	1
4532	2	0	0	1	0	1	.	1	1	1	1	1	1	59.2	72.8	.	1	1	1	1
4871	2	1	1	0	0	0	0	0	0	0	0	1	0	47	55.28	.	.	.	.	.
6647	2	0	0	1	0	0	1	0	1	0	0	0	0	40.06	48.3	.	1	1	1	1
1082	2	1	0	0	0	0	0	0	.	.	.	.	.	37.08	.	.	.	.	.	.
6219	2	0	0	1	0	1	0	0	1	0	1	0	1	46.84	.	.	1	1	1	1
3890	2	1	1	0	0	0	0	0	0	0	0	0	0	38.76	56.94	62.87	1	1	1	1
3982	2	1	0	1	0	0	.	0	1	0	1	1	1	58.48	80.71	80.32	1	1	0.89	0
2535	2	1	1	1	0	1	0	0	1	0	1	0	0	54.52	51.69	59.73	0.33	0	0.56	0
4432	2	1	0	1	1	1	1	1	1	0	1	0	0	47.98	64.94	76.49	0.67	0	0.89	0
2301	2	1	0	0	0	0	1	1	1	0	0	0	0	64.2	78.38	.	.	.	.	.
3212	2	0	1	0	1	0	0	0	.	.	.	.	.	44.35	.	.	1	1	1	1
6288	2	1	0	1	1	1	1	1	0	1	1	1	0	50.74	74.44	74.94	1	1	0.86	0
5453	2	0	0	1	1	1	1	1	1	1	1	1	1	61.89	79.43	83.21	1	1	1	1
2443	2	1	1	1	1	1	1	1	.	.	.	.	.	41.84	.	.	1	1	1	1
4992	2	1	1	1	1	1	1	1	1	1	1	1	1	49.97	66.64	.	1	1	1	1
2495	2	1	0	1	1	1	0	0	.	.	.	.	.	35.62	.	.	.	.	.	.
3460	2	1	1	1	1	1	1	1	1	1	1	1	1	44.43	73.88	.	1	1	1	1
2692	2	0	0	0	0	1	0	0	1	1	0	0	0	40.18	.	.	.	.	.	.
5622	2	0	0	0	0	0	.	1	1	0	1	0	0	38.6	32.75	.	.	.	.	.
5642	2	0	0	0	1	0	1	0	1	0	1	0	1	35.26	45.14	.	1	1	1	1
3587	2	1	1	1	1	1	0	0	0	0	0	0	0	38.24	49.61	62.93	0.33	0	0.78	0
3591	2	1	0	0	0	0	0	0	1	1	1	1	1	50.33	60.77	66.37	0.5	0	0.75	0
5720	2	0	0	1	1	1	1	1	1	1	1	1	1	45.31	50.75	62.08	0.33	0	0.78	0
4646	2	0	0	0	0	0	0	0	.	.	.	.	.	58.41	.	.	.	.	.	.
1297	2	0	1	0	0	0	1	0	0	1	1	1	1	43.68	39.36	54.25	0.67	0	0.88	0
5827	2	1	0	0	0	1	0	0	1	1	1	1	1	59.66	74.63	75.87	1	1	0.89	0
1295	2	1	0	1	0	0	0	0	1	1	1	1	1	55.37	66.98	.	1	1	1	1
3624	2	1	0	1	0	0	0	0	1	1	1	0	1	43.38	61.32	.	1	1	1	1
5132	2	0	0	1	0	1	0	0	1	0	0	0	0	29.97	41.87	59.4	1	1	0.67	0
5266	2	0	0	1	1	1	0	0	1	1	1	1	1	72.94	85.68	89	0.67	0	0.78	0
5136	2	0	1	1	0	1	1	1	0	1	1	1	1	41.99	.	.	.	.	.	.
5123	2	1	1	0	1	1	0	0	1	1	0	1	1	32.54	39.81	39.9	0.33	0	0.11	0
2962	2	0	0	1	0	0	1	1	1	1	1	1	1	53.79	66.78	72.08	1	1	1	1
6664	2	1	1	0	0	.	0	0	0	0	0	0	0	39.92	40.52	.	.	.	.	.
3436	2	0	0	1	1	1	1	1	0	0	0	0	0	46.93	52.65	.	.	.	.	.
1927	2	0	1	1	1	0	0	0	.	.	.	.	.	35.13	.	.	.	.	.	.
2606	2	0	0	.	1	1	1	1	.	.	.	.	.	36.89	51.29	.	.	.	.	.
4843	2	1	0	0	0	0	0	0	.	.	.	.	.	40.47	.	.	.	.	.	.
4220	2	1	1	1	0	1	0	1	1	1	1	1	1	52.85	66.01	.	.	.	.	.
4836	2	0	1	0	0	0	0	0	.	.	.	.	.	38.32	.	.	.	.	.	.
5830	2	0	0	1	1	1	1	1	0	0	0	0	0	55.63	.	.	0.67	0	0.78	0
1163	2	0	0	0	0	0	1	0	1	0	0	1	1	63	72.79	.	1	1	1	1
2927	2	0	0	0	0	1	0	1	0	0	0	0	0	42.11	67.38	.	1	1	1	1
5480	2	0	0	0	0	1	0	0	1	0	1	1	1	47.39	.	57.52	1	1	0.89	0
1817	2	1	1	1	0	1	1	1	1	1	1	1	1	54.36	76.5	78.54	0.67	0	0.67	0
4881	2	1	0	1	0	0	0	0	1	0	1	1	1	39.52	39.06	45.13	0	0	0.75	0
5834	2	0	0	1	1	1	1	1	1	1	1	1	1	49.07	78.62	.	0.67	0	0.89	0
4338	2	1	1	0	0	0	0	0	.	.	.	.	.	33.67	.	.	1	1	1	1
2634	2	1	0	0	0	0	0	1	0	0	0	0	0	54.98	65.73	.	.	.	.	.
2330	2	0	0	1	1	1	1	0	1	0	1	0	0	37.71	.	44.58	1	1	1	1
5858	2	0	0	0	1	0	1	1	1	0	0	1	0	53.37	.	.	1	1	0.67	0
6917	2	1	1	1	0	1	1	1	.	.	.	.	.	41.9	.	.	.	.	.	.
1097	2	0	0	1	1	1	1	1	.	.	.	.	.	45.91	.	.	1	1	1	1
5988	2	0	0	0	0	0	0	0	1	0	0	0	0	48.72	59.66	51.87	0.33	0	0.11	0
5623	2	1	1	1	0	1	0	1	.	.	.	.	.	53.73	60.15	70.99	1	1	1	1
2292	2	1	1	1	1	1	1	1	1	0	0	0	0	42.14	33.1	.	1	1	1	1
3720	2	1	0	.	.	.	0	1	1	0	1	0	1	.	49.48	57.76	0.67	0	0.67	0
4816	2	0	1	1	1	1	1	1	1	1	1	1	1	47.13	.	.	1	1	1	1
2434	2	0	0	1	0	0	1	0	0	0	1	0	0	51.07	75.96	.	0.33	0	0.78	0
3333	2	0	0	1	0	1	0	0	0	0	0	0	0	58.98	.	80.61	1	1	1	1
3927	2	1	0	0	0	0	0	0	0	0	0	0	0	59.23	57.4	.	1	1	0.67	0
6481	2	1	0	1	1	0	1	0	1	1	1	0	1	43.35	.	.	1	1	1	1
4461	2	0	0	1	1	1	0	0	0	1	0	0	0	41.77	.	.	1	1	1	1
1954	2	1	0	0	1	.	1	1	0	0	0	0	0	52.25	64.49	66.16	0.67	0	0.22	0
5069	2	1	0	0	1	1	0	0	1	0	0	0	0	51.89	65.6	73.55	0.5	0	0.88	0
3759	2	0	0	0	0	0	0	0	.	.	.	.	.	54.13	53.41	.	0.67	0	0.22	0
1079	2	1	1	1	0	0	0	0	.	.	.	.	.	47.8	.	.	.	.	.	.
6489	2	0	1	0	0	1	1	1	.	.	.	.	.	45.47	.	.	.	.	.	.
4557	2	1	1	0	0	1	0	0	1	0	0	0	0	35.21	50.27	.	.	.	.	.
6911	2	1	1	0	0	0	0	0	1	0	0	1	1	42.27	53.21	.	0.67	0	0.22	0
3429	2	1	1	0	1	0	0	1	1	0	0	0	0	49.9	52.65	60.42	1	1	1	1
3293	2	1	1	0	.	0	0	0	0	0	0	0	0	56.44	62.77	67.19	0.33	0	0.11	0
5669	2	0	1	0	0	1	1	0	0	0	0	0	0	45.44	53.82	53.86	0.5	0	0.12	0
6423	2	1	1	1	0	0	0	0	1	0	0	0	0	44.57	59.28	69.94	0.33	0	0.44	0
6246	2	0	1	0	1	1	0	0	.	.	.	.	.	47.44	.	.	.	.	.	.
6404	2	0	1	0	1	1	1	1	0	0	1	1	0	44.69	55.74	59.88	1	1	0.62	0
3712	2	0	1	1	1	1	0	0	0	1	1	0	0	47.3	46.28	53.85	0.5	0	0.71	0
4108	2	1	0	1	.	0	0	0	1	1	0	0	1	50.37	64.51	65.3	0.67	0	0.89	0
5835	2	0	0	1	1	1	1	0	1	0	0	0	0	57.53	66.53	70.18	1	1	1	1
3931	2	1	0	1	0	0	0	1	0	0	0	1	0	49.08	64.97	73.98	0.67	0	0.89	0
6496	2	1	1	1	1	1	1	1	.	.	.	.	.	41.51	.	.	.	.	.	.
1731	2	0	1	1	1	1	1	1	.	.	.	.	.	49.16	.	.	.	.	.	.
6347	2	0	1	0	.	0	0	0	0	0	1	1	0	39.74	47.07	.	.	.	.	.
2075	2	0	1	1	.	0	0	0	1	1	1	1	1	50.88	69.6	.	1	1	1	1
4420	2	1	0	1	0	0	0	0	.	.	.	.	.	36.68	.	43.83	0.33	0	0.11	0
6406	2	0	0	1	0	1	1	0	.	.	.	.	.	42.11	.	.	1	1	1	1
1343	2	1	0	0	0	1	0	1	1	0	0	0	1	39.81	.	.	0.33	0	0.11	0
6127	2	1	1	1	0	0	0	0	1	0	1	0	1	36.68	48.37	58.07	0.5	0	0.62	0
2460	2	1	0	1	0	1	1	1	0	0	0	0	0	41.85	45.81	.	1	1	1	1
6128	2	0	1	1	0	0	.	.	.	.	.	.	.	49.57	44.44	.	0.5	0	0.75	0
6687	2	0	1	0	1	1	1	0	.	.	.	.	.	35.98	45.38	.	.	.	.	.
6934	2	0	1	0	0	0	0	0	.	.	.	.	.	39.21	.	.	1	1	1	1
5953	2	0	1	1	1	1	1	1	1	1	1	1	1	57.48	67.06	74.55	1	1	1	1
5126	2	1	0	1	1	1	1	1	.	.	.	.	.	38.69	.	.	1	1	1	1
3871	2	1	0	1	0	1	0	0	0	0	0	0	0	41.23	52.87	53.85	0.33	0	0.33	0
1155	2	0	0	0	0	0	1	0	0	0	0	0	0	51.79	64.07	68.04	0.33	0	0.78	0
3716	2	0	1	1	1	1	0	1	0	0	0	0	0	38.92	52.11	69.6	0.33	0	0.11	0
1981	2	1	0	1	1	1	1	1	1	1	1	1	1	43.96	.	64.33	1	1	1	1
3189	2	0	1	0	0	0	0	0	.	.	.	.	.	49.32	.	.	.	.	.	.
3571	2	0	0	0	0	1	0	0	0	1	0	1	1	43.4	.	.	.	.	.	.
